14.18613,1.22260,7.69348,-3.39583,3.30946,2.96918,-2.16161,-1.73228,-2.55666,-1.26321,0.12375,0.61402,2.13043,0.14785,0.18179,-0.15636,-0.27263,-1.23725,0.45420,0.32704,-1.08249,-0.46133,2.63814,0.29322,-2.34103,0.93483,1.29771,-1.87282,1.57739,1.46874
8.01422,0.90316,4.23861,-1.54909,-0.02051,0.43023,1.93234,-3.30971,-2.73682,-1.26718,-0.76869,0.63611,0.04722,0.15755,0.60279,0.50048,-2.13086,-0.83812,-0.34170,-2.77332,-0.94017,1.63483,0.43819,0.14851,0.48242,-0.35019,-1.00587,-0.28794,-0.02573,0.74174
5.63490,-2.55770,-4.61642,-3.18987,-2.51402,4.38120,2.99789,-0.04787,-3.24517,0.29512,2.68841,0.16025,1.62728,-1.07813,1.16269,-1.62214,1.92561,-0.49500,1.13343,0.55031,-4.61067,-2.41966,1.00353,-0.76251,1.69632,0.41321,1.25455,1.68963,0.92001,-1.99635
8.56403,-2.59737,-6.79698,-2.65454,-1.25054,2.90369,5.91637,-2.00995,-6.27713,0.46194,4.61077,0.25947,2.84185,-1.87900,-2.55763,-2.05928,8.20224,1.48296,-1.53782,1.44780,1.07328,-1.12352,-1.85165,-5.36984,1.23097,-1.82602,5.91617,0.20656,4.11544,-4.47624
3.38078,-0.36481,0.07069,-0.73471,0.07061,0.06301,3.24934,-1.39901,-2.71173,-0.33936,-0.97249,2.23501,0.19928,-1.26681,1.48242,0.86432,0.58986,-1.06734,0.96833,0.67200,-0.02329,1.08699,-1.06562,1.14277,1.06707,-0.40004,-0.13667,1.51453,-0.88672,-1.37644
7.94712,0.27286,4.64374,-1.41176,2.83847,2.34761,-0.74118,-1.56564,-2.71505,-1.40798,0.34182,1.16110,-0.54758,0.06035,-0.24181,0.34728,-1.07544,-0.23160,0.55109,-0.55408,-1.03427,1.24390,0.70682,3.07631,-1.71233,1.52938,1.92362,0.87014,-0.15317,0.68812
9.61614,-2.95951,-1.51332,1.13044,-4.64385,0.19169,1.70592,0.71102,-3.90807,-0.37122,-2.75476,0.36431,1.40621,0.73045,-0.22671,-0.26406,0.46240,1.01206,-1.02105,0.17994,1.51766,0.64475,0.69133,-0.97597,-1.78754,0.71534,1.04317,-1.78931,-1.08233,-1.02355
0.60519,-0.42107,-0.86602,1.28246,0.53210,1.07512,1.13856,0.34362,-2.43918,-1.98490,-0.65941,-2.16032,0.74096,1.72224,-0.08403,-1.08113,-0.66576,1.50576,1.61670,-0.19159,2.11584,-2.83026,2.44361,-0.01444,1.70532,0.77543,-0.90664,0.79906,0.04374,-0.08118
16.11256,2.26315,14.44260,-4.11338,7.49547,3.46419,-8.60631,-2.97687,2.52352,-4.98858,0.04000,0.36450,2.20573,-0.52714,1.12908,0.71645,-1.11085,1.99714,-2.87334,1.18599,0.85669,0.64601,1.13840,0.60885,1.24486,-0.01357,0.99624,0.18459,-2.35937,0.76592
8.83466,0.20271,4.20773,-2.69277,2.61982,0.44374,-1.61250,-0.75804,-1.30002,0.28953,-0.98674,1.84507,-1.09823,1.18366,1.28846,-1.61807,-0.20459,-0.10007,1.86643,-1.65677,0.14017,-0.10087,-0.51255,0.91653,-0.34022,-1.91111,0.85372,0.14864,1.06616,-0.30023
4.93915,-0.05080,2.59504,-2.10123,2.10905,-0.58104,-2.60060,1.56128,-3.36681,-0.14639,1.86593,1.04250,-2.43047,1.02356,-1.61951,-0.30747,-0.34746,-1.36983,1.51436,-2.94030,0.45288,-0.78857,-1.15204,1.70575,-0.87981,-0.82996,1.12228,1.64948,-0.94400,2.16837
15.78373,-3.18988,1.90983,-0.14651,-4.98232,0.19896,0.33730,-1.68154,-0.50964,-0.73286,-1.43574,-1.36891,-2.37794,-1.25196,-0.56618,-0.37716,-1.33490,-1.05480,1.01842,0.99610,-1.24442,-0.41688,0.47275,-0.01863,-2.35237,0.55046,0.87164,-0.69008,1.36633,0.38863
13.62407,-3.69019,-1.86713,-0.41448,-3.33171,0.19310,1.35223,-1.66324,-1.44892,0.77923,-0.06487,2.63653,1.79506,-0.39025,-2.97561,1.61063,1.45434,-3.62320,0.61456,-2.20157,-1.08238,1.58169,2.17338,1.36995,-3.37245,4.65398,0.42426,0.35309,1.41179,5.74978
2.58968,0.38593,4.11528,-1.42969,0.90646,-0.09982,1.37125,-1.93357,-1.49180,-0.12339,0.96724,0.17796,-0.12846,0.36637,-0.79273,0.05075,0.06681,-0.95539,0.87153,-0.88889,-1.65350,-0.73464,0.01566,0.98459,-0.54332,0.13839,0.57858,0.00543,0.15544,-0.29617
9.13138,-2.62511,-1.25368,-1.80366,-2.91173,2.03348,1.68023,0.42441,-3.26986,0.16511,-0.20189,1.50082,-0.35561,0.32052,3.92060,-1.64117,2.24734,-3.46622,1.91999,-1.19518,0.57511,0.78635,-1.71573,2.57945,-1.31240,0.74978,1.72161,0.25329,-0.98601,-0.68377
10.37575,-3.00888,-0.03127,-0.50207,-7.29818,-0.68107,2.96795,-0.90565,-3.19608,0.26495,-0.33306,0.20110,-1.21685,-1.30799,0.27567,-1.51766,1.81226,-0.51702,-0.37084,1.42809,2.19694,6.99383,-3.08904,-0.79687,3.62396,-1.18166,-0.65144,-4.55949,2.50613,-0.14715
12.48881,-3.43941,-1.63660,-0.20551,-5.96079,-1.04682,4.17286,0.26318,-4.29112,-0.95928,0.30098,-1.40386,-0.07498,-0.65996,-0.43964,-1.26099,1.77620,1.25750,-4.01337,1.05510,-2.42290,-0.53807,0.58685,2.01812,-0.24198,-1.15856,-0.04897,1.50458,-0.82245,0.54411
11.34198,-1.03804,-2.35433,-0.74913,-4.09883,-1.19130,-3.91868,2.73016,1.16921,0.12773,4.58241,4.27800,-1.67999,7.68300,-5.71669,0.40640,7.10766,-5.27683,4.74562,9.14625,2.34041,-3.77107,-13.56157,-7.61009,5.70644,-1.50180,3.14302,-2.90521,-4.39496,-0.87312
10.06761,67.49583,-12.62642,-6.04654,-7.19517,-0.25357,-0.75801,1.91993,2.67114,5.06341,3.12888,0.75533,2.30378,1.68738,-4.44578,3.71497,-0.88618,1.26286,-4.97443,-2.67411,-3.96556,-4.98178,3.99828,3.73319,-10.66010,5.13935,-13.22249,-2.29349,3.68140,-0.79110
9.57676,-0.45486,3.35617,-3.78892,1.97579,2.61772,0.77920,-1.87599,-3.19242,-0.65338,2.31756,0.76696,-1.05951,0.04041,-0.70371,0.79830,-3.39218,-1.65173,1.53213,-2.57275,-0.69813,0.93637,0.31584,0.87265,-1.36247,-1.87776,2.92993,1.61276,0.99510,-0.67014
11.55340,-2.42081,-1.11143,-0.90858,-1.97886,-0.68922,2.20618,-0.90574,-1.81517,-0.72837,-0.64087,-0.30018,-0.71511,-0.64062,0.04951,-0.75599,0.60643,-1.38261,-1.12931,-3.72231,0.25451,0.11285,-1.72392,-1.17245,-2.54232,-1.93262,2.53255,-2.28429,-2.70980,2.47648
-0.00794,-2.03313,-4.34865,-2.06314,1.71601,0.69478,-0.98636,0.98204,0.79328,-0.22442,-1.45367,0.14323,2.58960,2.20605,-0.29699,-0.81708,1.29498,-0.55848,1.77980,-0.88744,-0.91711,1.84509,0.66105,-3.15236,2.34342,0.59520,-1.22728,0.83618,-2.07914,0.94058
17.47874,3.42127,-7.93330,55.87293,21.04974,16.23300,-3.14864,1.25453,-12.07887,-4.85698,-0.44457,-3.04858,-17.83298,-5.06387,-16.15919,12.89396,-15.51522,-2.52949,10.88202,26.78290,5.03183,-7.93665,-8.96293,11.26670,3.73881,2.59218,-10.98664,-10.24143,-11.61096,5.90156
4.86675,-0.06676,1.91029,-2.63287,2.39423,0.60615,-1.15115,-0.68903,-1.45156,-0.05955,0.51282,0.36253,-0.09226,0.40317,-1.07904,-0.47412,1.35484,-1.00005,1.58845,-1.02591,-0.98926,0.45629,-0.53867,-0.23176,-1.14515,1.42023,1.28414,-0.68481,0.36050,0.03199
2.95492,0.59583,4.03514,-2.16696,2.19675,0.61041,1.38878,-3.00531,-1.53092,-0.42496,0.13505,0.77064,-0.47035,1.33715,-0.42693,0.04360,0.95039,-1.53936,0.67969,-0.65901,-0.74421,-0.22935,1.09984,0.09256,-0.15281,0.05984,0.08090,0.22956,1.12860,0.30944
7.14481,-1.04192,1.17320,-4.60050,4.54105,3.04579,-2.94713,0.03551,-0.99658,-1.77360,-2.28379,2.53588,-1.25129,1.72026,-1.68006,-0.18630,2.46343,-2.82125,0.91241,0.22461,0.79091,1.11925,-0.89065,1.26128,-1.94019,-0.39355,-0.04043,0.26714,2.96582,-2.04462
4.32728,-0.73110,-1.36213,-0.75624,-1.44792,1.50991,2.48100,-1.03730,-4.30276,-0.47740,2.18087,1.26515,-0.98025,-1.12224,1.71011,-3.17039,-0.46208,-1.96011,-1.73339,-0.56434,0.92879,-0.48555,-1.19628,-2.17088,-1.00652,-0.89500,-0.78534,-0.54243,0.15374,0.11326
-0.36576,-1.12472,-3.02297,-2.63993,1.80323,3.07105,0.67474,0.00774,1.96431,-0.67783,-0.64093,-0.11170,0.50493,-2.14223,1.35771,1.37718,0.01320,-1.15904,2.24753,3.23531,0.10978,2.87203,-4.03866,-0.32801,1.74691,0.47366,-1.29404,-1.03192,-0.88338,-0.10972
6.29419,-0.62845,-0.56421,-2.59107,0.04432,0.27805,1.87814,-1.22109,-3.53224,-0.90790,-0.01133,0.85286,-0.15897,-0.08560,0.01362,-0.11433,2.04311,-0.67563,-0.30777,0.37092,-1.01343,1.42214,-1.24294,0.96553,1.37136,1.05637,-0.00074,0.55611,-0.87431,0.22220
6.38946,0.74586,4.18524,-0.88515,2.67040,1.50895,-0.81081,-2.16254,-2.23232,-0.64897,0.22747,2.23087,2.08119,1.95662,-1.15219,-0.99625,-0.88335,-2.13233,-0.92434,0.30338,-1.70463,-1.76991,0.46795,0.74710,-0.20572,-0.57876,-0.48392,-0.55393,2.14816,0.48969
5.33289,-2.11425,-4.39831,-3.37785,2.01448,2.24312,-0.46712,-0.54510,-3.40361,-0.36200,-0.34337,2.27833,-0.26433,0.54881,-0.25733,-2.11227,1.62064,-0.33205,-0.40893,0.67918,0.92264,-0.22485,0.96575,-2.02637,0.54206,-1.55726,-2.44904,3.12992,-1.03941,-0.42172
2.74890,2.64258,7.69947,-4.56489,10.47846,1.43172,14.63588,18.94044,5.68095,-5.90225,-1.04760,0.12763,-1.20315,0.79189,-2.87541,0.93156,-0.20618,-1.71782,0.73562,-0.55764,1.02054,0.63973,-0.06234,0.70067,0.75328,1.03166,-1.90366,1.04921,-0.59028,-1.12710
11.53398,-2.80409,-2.57482,-0.54150,-3.57012,-1.26336,0.74198,3.26768,-4.21716,-2.28810,2.20349,-1.13377,2.89610,-2.88729,2.52203,-1.19124,2.04534,1.83158,1.62424,-0.43917,0.41902,-3.06723,-0.73133,-1.21701,3.36921,1.60266,-3.04179,2.78468,0.47571,1.88759
10.23929,2.15890,9.25692,-1.79799,2.77531,0.16433,-1.24841,-2.65679,0.00528,-1.97473,-0.00600,0.81471,0.55304,-0.51450,0.82869,-0.14471,0.12300,-0.77519,-0.00579,-0.09911,-1.27977,-0.19480,0.66233,0.91138,-0.31750,-0.25695,1.11626,-0.63191,1.16209,-0.14882
0.87663,-1.27046,0.34931,-2.76765,1.30199,1.89236,-0.18913,-0.39527,-0.18599,0.83696,0.11101,1.46322,-0.62890,-0.69719,-0.13163,0.06931,0.00749,-0.92369,1.23844,0.47298,-1.38490,-0.28650,-1.79051,-0.20643,-2.37856,-0.15154,1.45700,-1.15256,-0.71771,-0.59168
17.16171,-1.67335,2.79682,1.82267,-5.68137,-3.42552,0.48290,-1.81432,5.29317,-0.94986,-0.25196,0.05070,0.22097,-2.11503,0.07934,0.39306,1.06069,-0.75185,2.31351,-0.52841,-1.27785,4.03709,-1.78435,-0.80953,0.11044,-0.80095,-2.36323,1.73945,2.39373,1.88747
4.92380,0.67910,1.46013,-2.66172,4.42136,2.30157,-1.79852,-0.07479,-4.75668,-1.22198,-1.28084,2.03229,-1.09864,-0.02854,0.36538,-0.13416,0.64274,-3.14266,1.54206,-2.18157,-1.54886,0.06809,0.98701,1.62135,0.36501,1.98061,-0.17475,1.40176,-1.85816,0.02561
6.76481,-0.13671,-3.45687,-1.03067,-2.27883,0.85427,4.57043,-2.38821,-4.04002,2.46252,0.49279,1.44768,-2.23215,2.34336,1.52975,0.01231,-2.24551,1.56486,-0.15825,1.98363,0.90701,-0.44999,4.42659,-0.79148,1.65426,5.98671,1.03164,1.64032,-1.48812,-3.50572
4.72071,1.14965,5.99394,-2.54275,4.77657,0.58306,-0.44990,0.57759,-2.43217,1.01529,-1.70545,-0.25154,1.76591,-0.58692,-0.43642,-0.28143,0.70527,-1.47811,-0.31811,-0.29633,-0.84299,-0.26823,-0.94936,0.63630,0.91027,0.98074,0.13351,0.71691,0.64426,-0.83069
0.37854,-0.76573,-4.30921,-1.71755,1.41036,3.77340,-0.65455,1.02555,-0.87006,0.91205,0.04163,-0.14291,1.36184,-0.12772,-0.55534,1.31953,0.38083,1.14392,0.68314,0.45098,-3.34183,1.35356,-0.47925,-0.92356,-0.37810,0.86047,-0.65095,1.41091,0.48143,-1.16557
1.19661,-0.76943,-1.94188,-0.01325,-0.46721,2.35728,0.10721,0.77636,-2.73835,-0.85225,0.00466,0.65340,0.28278,-2.44277,0.47486,1.52815,-0.86200,-0.16833,2.03690,-0.15584,-0.31004,1.64116,1.25493,0.59154,-1.46872,0.26039,-0.05330,-0.98300,1.33223,-1.37641
10.25402,-2.76514,-1.96182,0.26621,-3.27366,0.77958,3.48547,-1.34514,-2.54029,0.56057,-1.69093,-0.78396,3.57491,1.46939,-1.29278,-2.50820,-2.80184,-1.84727,-2.18328,1.19994,-0.01488,0.59245,-0.24740,-3.61002,0.39333,-1.22626,-2.06843,-3.00113,-1.32986,-1.98712
16.09543,-4.86425,-3.61560,0.30627,-7.61702,1.29843,3.56183,0.22734,-5.72065,-0.25839,0.14951,0.67189,3.18663,-0.49973,-1.06360,0.19350,0.80607,1.00554,-0.84338,3.57938,1.73583,1.60752,-0.95669,0.39154,1.12664,-2.56403,1.50475,-2.12822,-6.17823,1.40076
1.42741,0.54798,2.78945,-1.64160,2.16915,0.00484,2.12885,-2.96542,-0.82260,-0.26173,0.02559,0.50918,0.75362,-0.22705,-0.34972,0.23967,-0.55216,-0.85901,1.96265,-1.33348,-0.01423,0.29089,-0.74465,-0.68846,-1.91748,0.02903,-0.77284,0.28833,0.76765,-1.12185
13.50127,-2.47967,2.47941,0.47220,-3.87496,-3.40760,0.31037,1.11969,3.64993,-0.04501,-3.33805,-0.59908,2.21626,-1.14557,-0.48706,0.72271,-0.06691,-0.99841,0.13287,0.16098,-0.08181,-1.30794,0.06732,-1.95450,0.75965,2.18834,-2.51020,0.96031,2.49148,0.54413
4.91253,-2.13681,-3.08302,-1.44707,-1.40802,2.15159,1.53032,-0.28294,-2.37827,-0.24568,-0.84905,-0.79875,-0.25207,0.76609,-1.22220,0.48496,0.02185,0.05579,-0.43428,-0.38521,-0.28087,-1.78280,1.06169,-2.94182,1.51232,0.12093,2.21611,2.66408,-0.76145,-2.85303
-0.38061,-1.84922,-4.70058,-2.67011,2.07971,0.21883,0.30812,-0.57221,-0.16296,1.17420,0.89253,0.51526,0.15690,-1.75221,3.64099,-1.48409,0.09507,2.35759,2.76969,-2.96755,0.21664,4.13707,-0.12460,0.99173,0.36712,-0.63982,-8.01208,-5.42489,3.31454,-1.54542
10.58629,-1.85932,-0.03148,1.49240,-6.46452,-1.39061,3.64632,-0.02316,-0.00135,0.54857,-0.00890,-2.34397,4.16639,5.10861,0.33934,-5.41097,-0.30447,-1.37748,0.07530,1.37235,0.89558,0.67836,0.39109,0.86053,-1.25591,0.40568,1.60575,1.48908,-0.24590,0.62227
1.15660,1.21745,-0.23492,1.16230,4.08892,-4.66173,2.87777,-1.43245,-2.35055,0.35071,-2.98045,-1.28929,0.65730,0.01625,0.58453,1.21763,0.59208,1.01946,1.19244,-1.91129,0.80078,2.63230,-0.56838,-0.95840,-0.21266,0.45294,-0.21907,0.06450,-2.34318,-0.30327
9.59834,-0.44917,2.53749,-1.33967,-0.06175,1.69348,-1.15265,-0.73591,-3.73998,-1.63459,-0.15038,1.25376,-1.66170,0.43922,-1.22007,0.39794,-0.45645,-1.38393,-0.33316,-0.91756,-0.24225,-2.41830,0.31722,1.31300,-0.73879,-0.83289,0.65882,1.32060,0.64242,0.87230
10.03546,1.14325,3.17169,0.01545,0.82365,-0.60155,2.63744,-2.33978,-4.70173,-1.48867,-1.14071,0.73580,-0.07824,-0.61961,0.07729,1.16218,0.93623,-1.09837,-0.19752,-1.50509,-0.59706,-1.46874,0.14759,0.18619,0.28783,-0.06916,-0.40207,0.89514,-0.15333,-0.16385
14.90166,-4.69100,-2.55953,1.18868,-8.85054,0.04997,1.45816,2.04425,-3.12757,0.28706,-1.92933,-3.37876,1.99884,3.28993,-3.23929,0.24181,4.37692,1.20363,-1.29209,0.72586,-0.95511,-0.03525,-0.72020,1.16728,0.60323,-1.12172,-1.17387,1.82036,-0.77467,0.11071
4.19016,-1.58440,0.75466,-1.13338,-2.68660,1.07859,3.31696,-1.87858,-2.61722,-0.43674,0.88033,1.28797,0.01187,-3.14202,3.02110,0.49065,-1.45926,2.69496,0.61524,0.52732,-0.84594,0.72210,-1.33937,2.07662,-1.18996,-1.76250,-0.64538,0.90920,0.60520,0.35521
4.59918,3.44003,7.94603,-2.71643,7.88040,-1.38949,2.40483,10.97911,-1.12299,20.44431,-1.91383,-5.83383,0.39936,-0.13276,0.28809,2.25148,2.30608,-1.95473,-0.47052,1.25739,0.27603,-0.80054,0.74092,-0.09421,-0.35499,-2.05760,0.59836,-0.53498,0.78337,1.05361
7.67206,0.07643,4.19629,-4.76088,5.49091,3.25633,-0.88854,1.21742,-1.05152,2.14537,-2.05228,1.37945,-0.73808,0.02475,-0.42676,0.11386,0.59436,-0.78427,1.01676,0.40267,-1.88095,2.34863,0.05749,-1.20404,0.00088,-2.14332,-0.93506,-1.18300,0.32327,-2.26729
11.91594,-1.00538,0.61853,-1.45602,1.19600,1.44153,-0.49971,0.12229,-3.21895,-2.10917,-3.72534,1.00608,-1.35291,2.32003,1.72523,-0.97126,0.65363,-0.05762,0.40021,-1.03936,0.84595,-2.72405,-1.68460,0.41870,0.86893,0.20976,-1.61444,0.68936,-0.34639,-3.91682
5.76538,-2.12624,-4.38409,-1.65685,-3.59122,2.57255,3.85505,-0.78766,-4.38504,0.91678,4.46818,-0.93512,3.44305,0.77389,-0.64738,-2.31668,3.45174,-1.01797,1.58595,3.61011,-2.32149,-0.41297,-0.74970,-0.67489,0.49413,-2.37535,-0.38788,-1.80383,-3.16818,2.41459
17.43735,-3.53454,-0.99062,0.93904,-7.64714,-0.34846,0.89341,2.56791,-2.28031,-1.18951,5.02333,0.63407,2.29222,-0.94107,-0.68728,-0.61345,3.99426,-0.91291,0.14438,3.97950,-2.15898,0.82433,1.34477,-0.80039,2.40997,-2.73650,5.02073,-3.15236,0.18852,-0.43474
11.77074,0.32249,7.80198,-4.17669,3.91504,3.03019,-3.77075,-0.21319,-2.48271,-2.05486,1.35271,1.34452,1.26957,0.52944,-1.48018,0.97769,0.50116,-2.39158,-1.98042,0.08478,-0.17864,0.06046,-0.83445,0.42033,0.10424,-0.69688,0.35506,-0.16811,1.11793,-1.11944
8.91445,-3.18657,-3.50336,-0.96568,-5.59575,1.81482,1.95823,1.00342,-1.33896,-0.30816,-0.69398,-1.79308,-0.58090,-0.16448,-0.64152,-0.34619,1.84748,1.89197,1.32291,1.65165,-0.20324,4.80843,-0.15777,-1.73888,1.68336,-0.83486,-1.86313,-1.74056,2.12634,0.53060
13.75214,-2.84599,-1.97627,-0.97708,-2.93337,-3.26970,0.34773,1.16777,-5.26162,-2.21176,-1.52966,0.60493,-0.33705,-0.02461,-0.71957,0.18603,0.28304,-0.15124,-0.87643,-1.21746,-1.86541,0.93473,-1.45899,-5.61350,3.76353,-4.66187,1.57827,2.06845,-4.12160,-0.57736
19.09329,-4.42022,-2.18386,1.62530,-8.42624,-1.26520,-0.43114,3.14320,-0.99091,-0.23522,-3.37971,-0.75621,-0.84807,3.46950,-0.87070,1.44519,-0.74100,2.76079,-2.07557,-1.74160,-2.25305,-4.93921,1.83862,-3.69664,0.48468,-0.48590,4.03390,-5.30677,3.69681,0.56805
0.05182,-1.79622,-3.10490,-1.13099,-2.03315,3.97674,-0.52346,1.43259,-4.01511,-0.19504,1.66538,1.13014,3.78298,0.85809,0.99995,-1.25246,2.99096,-1.30608,1.09721,2.91635,-2.41476,-2.16828,-0.89819,2.94711,1.91809,-1.12712,-1.51192,-2.12117,1.46937,0.09390
0.48044,0.06245,0.98600,-0.38150,1.93569,-1.20576,0.93350,-1.18928,-0.09910,-0.31675,-2.08219,0.55834,-0.40736,1.10173,-0.44740,0.32320,2.28536,-1.28866,1.90712,0.09779,-0.84560,0.84912,-0.36770,0.11460,-0.31551,0.49990,-0.03987,-0.84058,1.34831,-1.01489
13.20379,-1.30371,4.89424,-2.00662,1.72001,3.16945,-3.62855,-2.72717,-1.23062,-2.45852,0.95571,1.68153,-1.37665,-0.85975,-0.50672,0.83435,-2.09159,-2.04374,0.02127,-1.16465,-1.68430,0.88016,2.34586,0.49588,-0.68632,-1.93640,0.11029,-0.56335,0.48396,0.52170
3.69538,-0.16335,-4.32904,1.72594,5.28555,-9.13322,-0.48974,1.30530,-2.22010,1.83704,0.37119,3.69898,1.07809,-1.71626,-1.62722,-2.67144,0.12610,-1.11214,-0.87350,-0.41584,-0.90679,-0.52523,-0.33161,-0.13433,0.94121,-1.34881,-0.51006,1.29686,-0.49512,1.55169
13.25283,-3.75494,-2.90605,0.75185,-6.63822,0.09409,0.79847,2.44038,-1.47488,0.53278,-2.03176,-2.97232,-2.76752,0.57802,1.73232,0.65661,-1.08532,3.10700,-0.10313,-0.20937,-0.45054,0.32510,2.36689,-2.40631,0.87996,0.24841,-0.46838,-2.76525,0.09936,3.33451
16.17936,-3.88461,-1.50861,2.50282,-6.54889,-4.20763,-0.90847,-1.11357,-1.50810,-0.70363,1.51876,-1.97612,-1.56814,2.55048,-2.82136,-0.22254,-1.25907,2.28717,-0.21899,-1.79321,-0.98661,1.74906,1.27524,-7.05732,2.15694,-3.97517,-3.78078,-2.32927,-2.72210,-1.57283
11.70024,-0.15853,5.35666,-0.92462,1.66926,3.10400,-0.56407,-2.15777,-2.48113,-1.87039,1.22155,-0.79990,0.07859,-1.18552,0.39639,0.20774,-0.75426,0.44849,1.05240,-1.16552,-0.91990,0.19634,0.97877,0.39237,0.12153,2.20758,0.99227,0.43478,0.89819,-1.39983
5.40537,-2.60604,-2.71749,-2.63314,-2.33258,4.62196,3.48420,-0.98334,-3.22031,0.03732,1.74186,1.48471,-1.41834,-0.26223,-0.52848,0.94333,0.82176,-0.56638,-3.17095,0.33722,2.57241,-0.49299,-0.87333,2.92802,3.67381,-1.01602,2.52627,2.35716,1.38046,-0.23898
0.83814,0.01405,-4.02214,-2.25127,-0.36321,4.42351,0.71565,-0.59085,-2.57908,-0.20369,1.14569,1.27987,-1.40540,-2.01987,2.94674,-0.80532,1.22610,-1.12942,0.61199,-0.65349,-0.53242,1.22320,0.03280,-1.11177,0.09284,0.75948,-1.18220,-1.71052,-1.76576,-0.38438
2.36023,-0.14063,1.12382,-0.40111,-0.16436,-1.76691,2.27507,-3.13104,-2.29263,-1.69992,-1.20637,0.49223,0.79094,-2.63758,1.61831,1.59461,-1.59210,2.35015,-1.75326,-0.92960,-0.49335,-2.12088,-0.17903,2.41201,0.20123,0.70863,0.42487,-0.84027,0.26569,0.21974
12.99122,-3.52250,-2.22605,2.40598,-6.77822,-1.28918,-0.34173,1.01627,0.63145,0.70906,-1.43326,0.56081,-1.76801,0.17121,0.77471,-0.36865,-0.87186,-2.14722,-0.25634,0.90160,3.69148,-0.27890,5.32890,-1.78467,-1.32954,0.29435,0.01691,-3.21726,5.50818,-0.47065
9.30611,-1.17567,3.18711,0.73781,-3.50711,-2.42158,2.23408,-1.64833,2.68565,-0.32839,-3.64276,-0.51325,0.35441,-0.21635,2.48535,-0.17430,0.50595,-0.73498,1.46341,0.64078,0.60776,-0.63799,-0.55796,-0.12117,-0.17464,-0.09918,1.60220,1.28971,-1.81316,1.04162
-0.47559,-1.32033,-1.18679,-0.79351,-0.51388,0.31750,1.46828,-1.34990,-0.20283,-0.15077,-0.66296,0.42063,-0.21980,-0.82352,1.00680,0.63093,-0.42597,0.88468,0.91086,0.86339,-0.78024,0.95873,1.37772,1.21352,-0.44790,-0.07915,-0.33615,-0.62901,0.81953,0.21181
12.01054,-1.78266,-2.11185,1.21820,-2.98423,0.09769,0.59565,0.72018,-3.27470,-0.43224,-1.43786,-1.95169,2.18081,-0.54341,0.12267,0.13496,1.66171,1.52065,-0.85857,1.44928,0.90598,-0.38590,4.53822,1.29589,0.82102,0.87386,-1.70953,0.41132,-0.49536,1.17812
10.66118,-2.75122,-3.40447,2.79980,-6.35565,0.40255,3.54563,-0.20250,-5.91224,1.00952,2.25071,-0.62823,-1.14083,2.17298,-0.84658,0.22583,0.23177,2.08663,-3.48974,1.00484,-1.40640,1.21778,0.53471,-3.37756,-0.90369,-0.28680,-2.71468,1.48386,0.17267,0.13984
16.40179,-3.84775,-3.12664,-0.54865,-8.03620,-1.00583,4.37095,1.02831,-1.61111,-0.74109,-0.21266,-0.73907,2.70601,0.39599,-0.79087,-0.31119,4.40765,1.34247,1.33357,-0.84999,0.50421,-0.86934,0.96633,2.37182,3.35832,-3.12605,-4.32885,-0.29936,1.60109,-4.75815
9.00657,0.99599,3.38918,-1.49107,2.05192,-0.46421,4.39286,2.02592,-1.70889,3.84759,-1.13658,-1.38882,-1.17963,0.83367,0.04002,-1.30915,-0.34640,-0.34027,-0.60250,0.44423,-0.52786,-0.49927,0.38233,-2.11442,-1.31059,0.58187,-1.04674,-0.59354,-0.21524,0.15862
20.07247,-2.94332,-0.20591,2.75496,-6.09693,-2.19726,-0.80908,-0.25759,0.79506,0.01837,1.19567,-0.26292,-1.76023,-0.66485,-1.80032,-0.17804,-0.76805,2.20656,-3.13113,-1.59760,0.12949,-0.59450,3.87336,1.37325,-1.80302,2.32777,-2.58218,3.98205,1.82389,0.39040
2.53119,-0.80389,-2.50859,-1.49242,2.56677,-1.37470,-0.10167,-0.63623,-0.51149,0.98478,1.36488,0.86338,-0.92948,1.37949,0.77841,0.03552,-0.64770,-0.89193,-0.87748,-0.76495,-0.16092,0.38553,-1.85352,1.06023,2.67842,-0.31693,1.48105,-3.16765,0.36845,-1.63601
8.69055,-2.33902,-0.15944,0.12350,-1.31673,1.01463,2.82851,-2.06772,-1.23486,0.62380,-0.72039,1.58452,0.03565,-0.43165,-0.52987,0.35260,-1.94853,-0.85070,1.24066,-0.84732,-0.09064,-0.58263,1.49792,0.75792,-0.33072,-0.03693,-2.24409,1.33713,-0.27927,-0.91688
15.64554,-4.20697,-2.73518,1.08762,-7.28825,-4.68655,-1.34867,2.12356,2.54908,-1.30295,0.05384,-1.83939,0.53464,1.21025,-0.62745,-1.70025,-2.63391,-3.13228,-4.05955,-0.18290,3.20299,-3.58517,0.40266,-4.03998,1.97833,-0.81691,3.81616,-1.03911,3.02728,1.72027
9.53889,0.26664,5.86529,-3.49553,1.62684,2.89931,-0.82333,0.06069,-1.66184,-1.80444,-2.05771,1.32264,-0.34223,0.21085,-0.26331,0.57650,0.74017,-1.12237,1.97648,0.04242,-0.18836,0.35442,-0.26274,1.26568,-1.79454,-1.20775,0.03247,0.17575,-0.30594,-0.40681
